,Continent,Region,Destination,Year,Female,Male
388,Africa,Western Asia,Azerbaijan,2000,185079.0,139747.0
389,Africa,Western Asia,Azerbaijan,2010,146099.0,128117.0
390,Africa,Western Asia,Azerbaijan,2015,136354.0,125211.0
391,Africa,Western Asia,Azerbaijan,2019,130988.0,120287.0
392,Africa,Western Asia,Bahrain,1990,47715.0,116895.0
393,Africa,Western Asia,Bahrain,1995,57721.0,136971.0
394,Africa,Western Asia,Bahrain,2000,68654.0,156699.0
395,Africa,Western Asia,Bahrain,2005,106895.0,274714.0
396,Africa,Western Asia,Bahrain,2010,168438.0,453662.0
397,Africa,Western Asia,Bahrain,2015,186688.0,494026.0
398,Africa,Western Asia,Bahrain,2019,196489.0,520004.0
399,Africa,Western Asia,Cyprus,1990,23074.0,20143.0
400,Africa,Western Asia,Cyprus,1995,33981.0,27164.0
401,Africa,Western Asia,Cyprus,2000,44811.0,34191.0
402,Africa,Western Asia,Cyprus,2005,66013.0,49619.0
403,Africa,Western Asia,Cyprus,2010,106683.0,82600.0
404,Africa,Western Asia,Cyprus,2015,105929.0,82612.0
405,Africa,Western Asia,Cyprus,2019,104711.0,83622.0
406,Africa,Western Asia,Georgia,1990,165034.0,124150.0
407,Africa,Western Asia,Georgia,1995,84729.0,64861.0
408,Africa,Western Asia,Georgia,2000,40974.0,32133.0
409,Africa,Western Asia,Georgia,2005,38904.0,30526.0
410,Africa,Western Asia,Georgia,2010,39280.0,30828.0
411,Africa,Western Asia,Georgia,2015,41223.0,32368.0
412,Africa,Western Asia,Georgia,2019,42504.0,33345.0
413,Africa,Western Asia,Iraq,1990,18688.0,43226.0
414,Africa,Western Asia,Iraq,1995,70156.0,103692.0
415,Africa,Western Asia,Iraq,2000,72960.0,113292.0
416,Africa,Western Asia,Iraq,2005,37935.0,67154.0
417,Africa,Western Asia,Iraq,2010,31039.0,58248.0
418,Africa,Western Asia,Iraq,2015,138796.0,192408.0
419,Africa,Western Asia,Iraq,2019,142139.0,197055.0
420,Africa,Western Asia,Israel,1990,742571.0,663063.0
421,Africa,Western Asia,Israel,1995,782578.0,676805.0
422,Africa,Western Asia,Israel,2000,770364.0,661045.0
423,Africa,Western Asia,Israel,2005,718279.0,613590.0
424,Africa,Western Asia,Israel,2010,676364.0,572119.0
425,Africa,Western Asia,Israel,2015,700966.0,586630.0
426,Africa,Western Asia,Israel,2019,681643.0,570478.0
427,Africa,Western Asia,Jordan,1990,557921.0,583678.0
428,Africa,Western Asia,Jordan,1995,750148.0,781675.0
429,Africa,Western Asia,Jordan,2000,942387.0,979662.0
430,Africa,Western Asia,Jordan,2005,1138232.0,1177919.0
431,Africa,Western Asia,Jordan,2010,1334050.0,1376326.0
432,Africa,Western Asia,Jordan,2015,1522875.0,1539056.0
433,Africa,Western Asia,Jordan,2019,1637675.0,1655112.0
434,Africa,Western Asia,Kuwait,1990,391486.0,618843.0
435,Africa,Western Asia,Kuwait,1995,306189.0,557175.0
436,Africa,Western Asia,Kuwait,2000,336357.0,715401.0
437,Africa,Western Asia,Kuwait,2005,373015.0,857453.0
438,Africa,Western Asia,Kuwait,2010,498135.0,1217913.0
439,Africa,Western Asia,Kuwait,2015,894013.0,1789828.0
440,Africa,Western Asia,Kuwait,2019,946622.0,1895181.0
441,Africa,Western Asia,Lebanon,1990,253484.0,265518.0
442,Africa,Western Asia,Lebanon,1995,295353.0,308253.0
443,Africa,Western Asia,Lebanon,2000,337224.0,350989.0
444,Africa,Western Asia,Lebanon,2005,364659.0,388445.0
445,Africa,Western Asia,Lebanon,2010,392095.0,425902.0
446,Africa,Western Asia,Lebanon,2015,1023597.0,947359.0
447,Africa,Western Asia,Lebanon,2019,966868.0,894869.0
448,Africa,Western Asia,Oman,1990,59792.0,239560.0
449,Africa,Western Asia,Oman,1995,115136.0,405948.0
450,Africa,Western Asia,Oman,2000,125592.0,470774.0
451,Africa,Western Asia,Oman,2005,127703.0,510519.0
452,Africa,Western Asia,Oman,2010,144658.0,638442.0
453,Africa,Western Asia,Oman,2015,279455.0,1501439.0
454,Africa,Western Asia,Oman,2019,344182.0,1849253.0
455,Africa,Western Asia,Qatar,1990,79126.0,215249.0
456,Africa,Western Asia,Qatar,1995,85808.0,256187.0
457,Africa,Western Asia,Qatar,2000,79267.0,259386.0
458,Africa,Western Asia,Qatar,2005,136194.0,472207.0
459,Africa,Western Asia,Qatar,2010,230122.0,1141558.0
460,Africa,Western Asia,Qatar,2015,256690.0,1361859.0
461,Africa,Western Asia,Qatar,2019,368064.0,1791133.0
462,Africa,Western Asia,Saudi Arabia,1990,1461180.0,2917212.0
463,Africa,Western Asia,Saudi Arabia,1995,1489684.0,2997558.0
464,Africa,Western Asia,Saudi Arabia,2000,1522089.0,3088394.0
465,Africa,Western Asia,Saudi Arabia,2005,1774141.0,3921159.0
466,Africa,Western Asia,Saudi Arabia,2010,2179712.0,5204557.0
467,Africa,Western Asia,Saudi Arabia,2015,2880143.0,6526559.0
468,Africa,Western Asia,Saudi Arabia,2019,3586098.0,7873715.0
469,Africa,Western Asia,State of Palestine,1990,143711.0,120588.0
470,Africa,Western Asia,State of Palestine,1995,141143.0,117138.0
471,Africa,Western Asia,State of Palestine,2000,138574.0,113688.0
472,Africa,Western Asia,State of Palestine,2005,134446.0,108449.0
473,Africa,Western Asia,State of Palestine,2010,130314.0,103212.0
474,Africa,Western Asia,State of Palestine,2015,129338.0,101903.0
475,Africa,Western Asia,State of Palestine,2019,128434.0,101196.0
476,Africa,Western Asia,Syrian Arab Republic,1990,121486.0,127246.0
477,Africa,Western Asia,Syrian Arab Republic,1995,145337.0,147556.0
478,Africa,Western Asia,Syrian Arab Republic,2000,189916.0,197646.0
479,Africa,Western Asia,Syrian Arab Republic,2005,380886.0,397896.0
480,Africa,Western Asia,Syrian Arab Republic,2010,791478.0,822132.0
481,Africa,Western Asia,Syrian Arab Republic,2015,394440.0,408592.0
482,Africa,Western Asia,Syrian Arab Republic,2019,391678.0,408289.0
483,Africa,Western Asia,Turkey,1990,488736.0,482309.0
484,Africa,Western Asia,Turkey,1995,542063.0,517413.0
485,Africa,Western Asia,Turkey,2000,603307.0,559525.0
486,Africa,Western Asia,Turkey,2005,635265.0,562147.0
487,Africa,Western Asia,Turkey,2010,671898.0,568118.0
488,Africa,Western Asia,Turkey,2015,1877585.0,2298902.0
489,Africa,Western Asia,Turkey,2019,2548548.0,3166490.0
490,Africa,Western Asia,United Arab Emirates,1990,353430.0,887982.0
491,Africa,Western Asia,United Arab Emirates,1995,479528.0,1242784.0
492,Africa,Western Asia,United Arab Emirates,2000,639118.0,1663526.0
493,Africa,Western Asia,United Arab Emirates,2005,825877.0,2271674.0
494,Africa,Western Asia,United Arab Emirates,2010,1713278.0,5201508.0
495,Africa,Western Asia,United Arab Emirates,2015,1945956.0,5609978.0
496,Africa,Western Asia,United Arab Emirates,2019,2090417.0,6025122.0
497,Africa,Western Asia,Yemen,1990,39115.0,51136.0
498,Africa,Western Asia,Yemen,1995,44060.0,60285.0
499,Africa,Western Asia,Yemen,2000,50156.0,63981.0
500,Africa,Western Asia,Yemen,2005,57320.0,81310.0
501,Africa,Western Asia,Yemen,2010,115203.0,137730.0
502,Africa,Western Asia,Yemen,2015,162817.0,182709.0
503,Africa,Western Asia,Yemen,2019,165268.0,185481.0
504,America,Caribbean,Anguilla,1990,873.0,1029.0
505,America,Caribbean,Anguilla,1995,1148.0,1302.0
506,America,Caribbean,Anguilla,2010,1768.0,1988.0
507,America,Caribbean,Anguilla,2015,1889.0,2133.0
508,America,Caribbean,Anguilla,2019,1955.0,2215.0
509,America,Caribbean,Antigua and Barbuda,1990,5816.0,5371.0
510,America,Caribbean,Antigua and Barbuda,1995,9206.0,7759.0
511,America,Caribbean,Antigua and Barbuda,2000,12571.0,10143.0
512,America,Caribbean,Antigua and Barbuda,2010,14415.0,11588.0
513,America,Caribbean,Antigua and Barbuda,2015,15336.0,12313.0
514,America,Caribbean,Antigua and Barbuda,2019,15926.0,12806.0
515,America,Caribbean,Aruba,1990,6322.0,4777.0
516,America,Caribbean,Aruba,1995,10622.0,8380.0
517,America,Caribbean,Aruba,2000,14908.0,11989.0
518,America,Caribbean,Aruba,2005,16887.0,13257.0
519,America,Caribbean,Aruba,2010,18233.0,14557.0
520,America,Caribbean,Aruba,2015,19198.0,15298.0
521,America,Caribbean,Aruba,2019,19408.0,15478.0
522,America,Caribbean,Bahamas,1990,12246.0,13052.0
523,America,Caribbean,Bahamas,1995,14534.0,16128.0
524,America,Caribbean,Bahamas,2000,16824.0,19200.0
525,America,Caribbean,Bahamas,2005,21588.0,23261.0
526,America,Caribbean,Bahamas,2010,26354.0,27323.0
527,America,Caribbean,Bahamas,2015,28761.0,29397.0
528,America,Caribbean,Bahamas,2019,30502.0,31202.0
529,America,Caribbean,Barbados,1990,10888.0,7338.0
530,America,Caribbean,Barbados,1995,11691.0,8203.0
531,America,Caribbean,Barbados,2000,12494.0,9070.0
532,America,Caribbean,Barbados,2005,11770.0,8657.0
533,America,Caribbean,Barbados,2010,11022.0,8217.0
534,America,Caribbean,Barbados,2015,11572.0,8631.0
535,America,Caribbean,Barbados,2019,11676.0,8712.0
536,America,Caribbean,"Bonaire, Sint Eustatius and Saba",1990,20659.0,16771.0
537,America,Caribbean,"Bonaire, Sint Eustatius and Saba",1995,22394.0,17822.0
538,America,Caribbean,"Bonaire, Sint Eustatius and Saba",2000,24129.0,18868.0
539,America,Caribbean,"Bonaire, Sint Eustatius and Saba",2005,25702.0,20096.0
540,America,Caribbean,"Bonaire, Sint Eustatius and Saba",2010,5664.0,5209.0
541,America,Caribbean,"Bonaire, Sint Eustatius and Saba",2015,6427.0,5926.0
542,America,Caribbean,"Bonaire, Sint Eustatius and Saba",2019,7634.0,7062.0
543,America,Caribbean,British Virgin Islands,1990,3447.0,3681.0
544,America,Caribbean,British Virgin Islands,1995,4156.0,4228.0
545,America,Caribbean,British Virgin Islands,2000,4855.0,4776.0
546,America,Caribbean,British Virgin Islands,2005,5563.0,5472.0
547,America,Caribbean,British Virgin Islands,2010,6984.0,6818.0
548,America,Caribbean,British Virgin Islands,2015,7817.0,7639.0
549,America,Caribbean,British Virgin Islands,2019,8478.0,8297.0
550,America,Caribbean,Cayman Islands,1990,4691.0,4543.0
551,America,Caribbean,Cayman Islands,1995,6287.0,6288.0
552,America,Caribbean,Cayman Islands,2000,9450.0,9604.0
553,America,Caribbean,Cayman Islands,2005,10115.0,10452.0
554,America,Caribbean,Cayman Islands,2010,11694.0,12251.0
555,America,Caribbean,Cayman Islands,2015,12729.0,13331.0
556,America,Caribbean,Cayman Islands,2019,14068.0,14757.0
557,America,Caribbean,Cuba,1990,14494.0,14157.0
558,America,Caribbean,Cuba,1995,11450.0,10272.0
559,America,Caribbean,Cuba,2000,8386.0,6395.0
560,America,Caribbean,Cuba,2005,5601.0,4283.0
561,America,Caribbean,Cuba,2010,3117.0,2366.0
562,America,Caribbean,Cuba,2015,2502.0,1871.0
563,America,Caribbean,Cuba,2019,2300.0,1705.0
564,America,Caribbean,Curaçao,2010,20094.0,13905.0
565,America,Caribbean,Curaçao,2015,21783.0,15147.0
566,America,Caribbean,Curaçao,2019,23660.0,16464.0
567,America,Caribbean,Dominica,1990,896.0,968.0
568,America,Caribbean,Dominica,1995,1179.0,1273.0
569,America,Caribbean,Dominica,2000,1392.0,1532.0
570,America,Caribbean,Dominica,2005,1707.0,1881.0
571,America,Caribbean,Dominica,2010,2942.0,3202.0
572,America,Caribbean,Dominica,2015,2866.0,3168.0
573,America,Caribbean,Dominica,2019,2913.0,3233.0
574,America,Caribbean,Dominican Republic,1990,107649.0,179241.0
575,America,Caribbean,Dominican Republic,1995,122481.0,196195.0
576,America,Caribbean,Dominican Republic,2000,137274.0,213130.0
577,America,Caribbean,Dominican Republic,2005,144619.0,224127.0
578,America,Caribbean,Dominican Republic,2010,150926.0,233542.0
579,America,Caribbean,Dominican Republic,2015,191564.0,347963.0
580,America,Caribbean,Dominican Republic,2019,197970.0,359596.0
581,America,Caribbean,Grenada,1990,1402.0,1369.0
582,America,Caribbean,Grenada,1995,1815.0,1727.0
583,America,Caribbean,Grenada,2000,2235.0,2085.0
584,America,Caribbean,Grenada,2005,2330.0,2191.0
585,America,Caribbean,Grenada,2010,2436.0,2297.0
586,America,Caribbean,Grenada,2015,2462.0,2323.0
587,America,Caribbean,Grenada,2019,2479.0,2346.0
588,America,Caribbean,Guadeloupe,1990,31115.0,30759.0
589,America,Caribbean,Guadeloupe,1995,35897.0,34077.0
590,America,Caribbean,Guadeloupe,2000,40666.0,37394.0
591,America,Caribbean,Guadeloupe,2005,44945.0,38844.0
592,America,Caribbean,Guadeloupe,2010,49216.0,40291.0
593,America,Caribbean,Guadeloupe,2015,51553.0,41313.0
594,America,Caribbean,Guadeloupe,2019,52338.0,41952.0
595,America,Caribbean,Haiti,1990,7660.0,9599.0
596,America,Caribbean,Haiti,1995,7265.0,9120.0
597,America,Caribbean,Haiti,2000,6890.0,8664.0
598,America,Caribbean,Haiti,2005,6536.0,8229.0
599,America,Caribbean,Haiti,2010,6856.0,8639.0
600,America,Caribbean,Haiti,2015,7190.0,9069.0
601,America,Caribbean,Haiti,2019,7466.0,9434.0
602,America,Caribbean,Jamaica,1990,9263.0,8743.0
603,America,Caribbean,Jamaica,1995,10167.0,9898.0
604,America,Caribbean,Jamaica,2000,11072.0,11055.0
605,America,Caribbean,Jamaica,2005,10718.0,10842.0
606,America,Caribbean,Jamaica,2010,10365.0,10632.0
607,America,Caribbean,Jamaica,2015,10141.0,10403.0
608,America,Caribbean,Jamaica,2019,10274.0,10539.0
609,America,Caribbean,Martinique,1990,18956.0,18032.0
610,America,Caribbean,Martinique,1995,23559.0,21372.0
611,America,Caribbean,Martinique,2000,28159.0,24711.0
612,America,Caribbean,Martinique,2005,30197.0,25140.0
613,America,Caribbean,Martinique,2010,32234.0,25568.0
614,America,Caribbean,Martinique,2015,33688.0,26208.0
615,America,Caribbean,Martinique,2019,33643.0,26173.0
616,America,Caribbean,Montserrat,1990,711.0,769.0
617,America,Caribbean,Montserrat,1995,571.0,616.0
618,America,Caribbean,Montserrat,2000,427.0,466.0
619,America,Caribbean,Montserrat,2005,443.0,478.0
620,America,Caribbean,Montserrat,2010,459.0,492.0
621,America,Caribbean,Montserrat,2015,481.0,516.0
622,America,Caribbean,Montserrat,2019,490.0,526.0
623,America,Caribbean,Puerto Rico,1990,163170.0,148511.0
624,America,Caribbean,Puerto Rico,1995,171622.0,155630.0
625,America,Caribbean,Puerto Rico,2000,180570.0,163092.0
626,America,Caribbean,Puerto Rico,2005,176953.0,159277.0
627,America,Caribbean,Puerto Rico,2010,152242.0,134320.0
628,America,Caribbean,Puerto Rico,2015,137583.0,120307.0
629,America,Caribbean,Puerto Rico,2019,131490.0,114033.0
630,America,Caribbean,Saint Kitts and Nevis,1990,675.0,671.0
631,America,Caribbean,Saint Kitts and Nevis,1995,883.0,900.0
632,America,Caribbean,Saint Kitts and Nevis,2000,1201.0,1264.0
633,America,Caribbean,Saint Kitts and Nevis,2005,1363.0,1439.0
634,America,Caribbean,Saint Kitts and Nevis,2010,1476.0,1562.0
635,America,Caribbean,Saint Kitts and Nevis,2015,1507.0,1610.0
636,America,Caribbean,Saint Kitts and Nevis,2019,1531.0,1640.0
637,America,Caribbean,Saint Lucia,1990,1875.0,1676.0
638,America,Caribbean,Saint Lucia,1995,2481.0,2231.0
639,America,Caribbean,Saint Lucia,2000,3429.0,3138.0
640,America,Caribbean,Saint Lucia,2005,4057.0,3704.0
641,America,Caribbean,Saint Lucia,2010,4345.0,4006.0
642,America,Caribbean,Saint Lucia,2015,4152.0,3824.0
643,America,Caribbean,Saint Lucia,2019,4006.0,3696.0
644,America,Caribbean,Saint Vincent and the Grenadines,1990,1897.0,1770.0
645,America,Caribbean,Saint Vincent and the Grenadines,1995,1973.0,1848.0
646,America,Caribbean,Saint Vincent and the Grenadines,2000,2053.0,1928.0
647,America,Caribbean,Saint Vincent and the Grenadines,2005,2084.0,2015.0
648,America,Caribbean,Saint Vincent and the Grenadines,2010,2112.0,2112.0
649,America,Caribbean,Saint Vincent and the Grenadines,2015,2125.0,2163.0
650,America,Caribbean,Saint Vincent and the Grenadines,2019,2130.0,2205.0
651,America,Caribbean,Sint Maarten (Dutch part),2005,6033.0,5513.0
652,America,Caribbean,Sint Maarten (Dutch part),2010,12084.0,10999.0
653,America,Caribbean,Sint Maarten (Dutch part),2015,12621.0,11428.0
654,America,Caribbean,Sint Maarten (Dutch part),2019,13051.0,11833.0
655,America,Caribbean,Trinidad and Tobago,1990,25014.0,21631.0
656,America,Caribbean,Trinidad and Tobago,1995,22759.0,19585.0
657,America,Caribbean,Trinidad and Tobago,2000,20399.0,17402.0
658,America,Caribbean,Trinidad and Tobago,2005,21943.0,18628.0
659,America,Caribbean,Trinidad and Tobago,2010,21517.0,19423.0
660,America,Caribbean,Trinidad and Tobago,2015,21975.0,20650.0
661,America,Caribbean,Trinidad and Tobago,2019,26857.0,25267.0
662,America,Caribbean,Turks and Caicos Islands,1990,2162.0,2319.0
663,America,Caribbean,Turks and Caicos Islands,1995,2848.0,3053.0
664,America,Caribbean,Turks and Caicos Islands,2000,3760.0,3986.0
665,America,Caribbean,Turks and Caicos Islands,2005,4042.0,4198.0
666,America,Caribbean,Turks and Caicos Islands,2010,6399.0,6535.0
667,America,Caribbean,Turks and Caicos Islands,2015,8798.0,8962.0
668,America,Caribbean,Turks and Caicos Islands,2019,9495.0,9680.0
669,America,Caribbean,United States Virgin Islands,1990,20101.0,18400.0
670,America,Caribbean,United States Virgin Islands,1995,22564.0,20427.0
671,America,Caribbean,United States Virgin Islands,2000,25090.0,22484.0
672,America,Caribbean,United States Virgin Islands,2005,25782.0,22977.0
673,America,Caribbean,United States Virgin Islands,2010,26496.0,23473.0
674,America,Caribbean,United States Virgin Islands,2015,26515.0,23480.0
675,America,Caribbean,United States Virgin Islands,2019,26521.0,23490.0
676,America,Central America,Belize,1990,13556.0,15758.0
677,America,Central America,Belize,1995,15460.0,16857.0
678,America,Central America,Belize,2010,22311.0,22886.0
679,America,Central America,Belize,2015,26464.0,26831.0
680,America,Central America,Belize,2019,29033.0,29444.0
681,America,Central America,Costa Rica,1990,102456.0,105726.0
682,America,Central America,Costa Rica,1995,98695.0,104260.0
683,America,Central America,Costa Rica,2000,148312.0,150886.0
684,America,Central America,Costa Rica,2010,201919.0,188319.0
685,America,Central America,Costa Rica,2015,206272.0,189985.0
686,America,Central America,Costa Rica,2019,207929.0,194133.0
687,America,Central America,El Salvador,1990,24918.0,21943.0
688,America,Central America,El Salvador,1995,20796.0,18344.0
689,America,Central America,El Salvador,2000,16676.0,14744.0
690,America,Central America,El Salvador,2005,18858.0,16849.0
691,America,Central America,El Salvador,2010,21041.0,18954.0
692,America,Central America,El Salvador,2015,21908.0,19794.0
693,America,Central America,El Salvador,2019,22189.0,20059.0
694,America,Central America,Guatemala,1990,151418.0,112466.0
695,America,Central America,Guatemala,1995,89082.0,66724.0
696,America,Central America,Guatemala,2000,26723.0,20983.0
697,America,Central America,Guatemala,2005,30989.0,25774.0
698,America,Central America,Guatemala,2010,35254.0,30566.0
699,America,Central America,Guatemala,2015,39975.0,35729.0
700,America,Central America,Guatemala,2019,41007.0,36670.0
701,America,Central America,Honduras,1990,132743.0,137391.0
702,America,Central America,Honduras,1995,73256.0,75899.0
703,America,Central America,Honduras,2000,13770.0,14408.0
704,America,Central America,Honduras,2005,13324.0,14274.0
705,America,Central America,Honduras,2010,12880.0,14137.0
706,America,Central America,Honduras,2015,18036.0,19880.0
707,America,Central America,Honduras,2019,18308.0,20197.0
708,America,Central America,Mexico,1990,344033.0,345295.0
709,America,Central America,Mexico,1995,225196.0,225969.0
710,America,Central America,Mexico,2000,262770.0,266537.0
711,America,Central America,Mexico,2005,346958.0,353372.0
712,America,Central America,Mexico,2010,470781.0,481772.0
713,America,Central America,Mexico,2015,494667.0,497099.0
714,America,Central America,Mexico,2019,509969.0,512510.0
715,America,Central America,Nicaragua,1990,19832.0,19970.0
716,America,Central America,Nicaragua,1995,12658.0,12655.0
717,America,Central America,Nicaragua,2000,14154.0,14533.0
718,America,Central America,Nicaragua,2005,16019.0,16681.0
719,America,Central America,Nicaragua,2010,17019.0,17965.0
720,America,Central America,Nicaragua,2015,18279.0,19473.0
721,America,Central America,Nicaragua,2019,19153.0,20394.0
722,America,Central America,Panama,1990,29232.0,32673.0
723,America,Central America,Panama,1995,33614.0,36159.0
724,America,Central America,Panama,2000,40391.0,41725.0
725,America,Central America,Panama,2005,56808.0,58729.0
726,America,Central America,Panama,2010,75132.0,79418.0
727,America,Central America,Panama,2015,88449.0,93062.0
728,America,Central America,Panama,2019,88980.0,92390.0
729,America,North America,Bermuda,1990,7800.0,7230.0
730,America,North America,Bermuda,1995,8241.0,7739.0
731,America,North America,Bermuda,2000,8681.0,8249.0
732,America,North America,Bermuda,2010,9171.0,8686.0
733,America,North America,Bermuda,2015,9272.0,8814.0
734,America,North America,Bermuda,2019,9359.0,8908.0
735,America,North America,Canada,1990,2206844.0,2093546.0
736,America,North America,Canada,1995,2479389.0,2328461.0
737,America,North America,Canada,2000,2810344.0,2619289.0
738,America,North America,Canada,2010,3447098.0,3160687.0
739,America,North America,Canada,2015,3808125.0,3443768.0
740,America,North America,Canada,2019,4080750.0,3690389.0
741,America,North America,Greenland,1990,2767.0,6455.0
742,America,North America,Greenland,1995,2221.0,4818.0
743,America,North America,Greenland,2000,1942.0,4537.0
744,America,North America,Greenland,2005,2037.0,4370.0
745,America,North America,Greenland,2010,1884.0,4000.0
746,America,North America,Greenland,2015,1875.0,3650.0
747,America,North America,Greenland,2019,1840.0,3583.0
748,America,North America,Saint Pierre and Miquelon,1990,475.0,470.0
749,America,North America,Saint Pierre and Miquelon,1995,561.0,586.0
750,America,North America,Saint Pierre and Miquelon,2000,615.0,661.0
751,America,North America,Saint Pierre and Miquelon,2005,540.0,587.0
752,America,North America,Saint Pierre and Miquelon,2010,478.0,519.0
753,America,North America,Saint Pierre and Miquelon,2015,463.0,504.0
754,America,North America,Saint Pierre and Miquelon,2019,463.0,506.0
755,America,North America,United States of America,1990,10343758.0,9632841.0
756,America,North America,United States of America,1995,13480420.0,12892229.0
757,America,North America,United States of America,2000,16654007.0,16218336.0
758,America,North America,United States of America,2005,18497394.0,18131269.0
759,America,North America,United States of America,2010,21336587.0,20271033.0
760,America,North America,United States of America,2015,23294168.0,21924783.0
761,America,North America,United States of America,2019,24603262.0,22861383.0
762,America,South America,Argentina,1990,814574.0,750396.0
763,America,South America,Argentina,1995,796469.0,715656.0
764,America,South America,Argentina,2010,954375.0,813122.0
765,America,South America,Argentina,2015,1103054.0,938899.0
766,America,South America,Argentina,2019,1170240.0,997520.0
767,America,South America,Bolivia (Plurinational State of),1990,24421.0,26330.0
768,America,South America,Bolivia (Plurinational State of),1995,27490.0,29802.0
769,America,South America,Bolivia (Plurinational State of),2000,30311.0,33020.0
770,America,South America,Bolivia (Plurinational State of),2010,39098.0,44075.0
