,Continent,Region,Destination,Year,Female,Male
771,America,South America,Bolivia (Plurinational State of),2015,45501.0,51303.0
772,America,South America,Bolivia (Plurinational State of),2019,49630.0,56000.0
773,America,South America,Brazil,1990,343932.0,393173.0
774,America,South America,Brazil,1995,317758.0,362640.0
775,America,South America,Brazil,2000,291553.0,332108.0
776,America,South America,Brazil,2005,273055.0,314075.0
777,America,South America,Brazil,2010,254803.0,296355.0
778,America,South America,Brazil,2015,307296.0,349405.0
779,America,South America,Brazil,2019,346016.0,393490.0
780,America,South America,Chile,1990,36415.0,38279.0
781,America,South America,Chile,1995,53124.0,49893.0
782,America,South America,Chile,2000,69549.0,61817.0
783,America,South America,Chile,2005,119683.0,105647.0
784,America,South America,Chile,2010,169830.0,149481.0
785,America,South America,Chile,2015,309823.0,272948.0
786,America,South America,Chile,2019,456926.0,409467.0
787,America,South America,Colombia,1990,49535.0,51206.0
788,America,South America,Colombia,1995,50666.0,52714.0
789,America,South America,Colombia,2000,51761.0,54224.0
790,America,South America,Colombia,2005,50355.0,53739.0
791,America,South America,Colombia,2010,56924.0,63327.0
792,America,South America,Colombia,2015,63076.0,71516.0
793,America,South America,Colombia,2019,563727.0,572793.0
794,America,South America,Ecuador,1990,39301.0,37410.0
795,America,South America,Ecuador,1995,49508.0,48677.0
796,America,South America,Ecuador,2000,59676.0,59952.0
797,America,South America,Ecuador,2005,74323.0,75430.0
798,America,South America,Ecuador,2010,133262.0,139218.0
799,America,South America,Ecuador,2015,151487.0,159045.0
800,America,South America,Ecuador,2019,149188.0,156487.0
801,America,South America,Falkland Islands (Malvinas),1990,339.0,458.0
802,America,South America,Falkland Islands (Malvinas),1995,328.0,464.0
803,America,South America,Falkland Islands (Malvinas),2000,399.0,586.0
804,America,South America,Falkland Islands (Malvinas),2005,444.0,607.0
805,America,South America,Falkland Islands (Malvinas),2010,592.0,761.0
806,America,South America,Falkland Islands (Malvinas),2015,657.0,823.0
807,America,South America,Falkland Islands (Malvinas),2019,792.0,997.0
808,America,South America,French Guiana,1990,27205.0,33058.0
809,America,South America,French Guiana,1995,31454.0,34968.0
810,America,South America,French Guiana,2000,35694.0,36881.0
811,America,South America,French Guiana,2005,41697.0,40759.0
812,America,South America,French Guiana,2010,47691.0,44639.0
813,America,South America,French Guiana,2015,54449.0,49236.0
814,America,South America,French Guiana,2019,60229.0,54464.0
815,America,South America,Guyana,1990,1700.0,1969.0
816,America,South America,Guyana,1995,2613.0,3010.0
817,America,South America,Guyana,2000,3517.0,4053.0
818,America,South America,Guyana,2005,4594.0,5377.0
819,America,South America,Guyana,2010,5662.0,6700.0
820,America,South America,Guyana,2015,6638.0,7850.0
821,America,South America,Guyana,2019,6764.0,8013.0
822,America,South America,Paraguay,1990,64849.0,74138.0
823,America,South America,Paraguay,1995,57532.0,66139.0
824,America,South America,Paraguay,2000,50374.0,57568.0
825,America,South America,Paraguay,2005,47977.0,54846.0
826,America,South America,Paraguay,2010,45802.0,52158.0
827,America,South America,Paraguay,2015,44754.0,50854.0
828,America,South America,Paraguay,2019,45905.0,52174.0
829,America,South America,Peru,1990,24256.0,24422.0
830,America,South America,Peru,1995,24599.0,24155.0
831,America,South America,Peru,2000,28751.0,28273.0
832,America,South America,Peru,2005,33483.0,33528.0
833,America,South America,Peru,2010,42146.0,49305.0
834,America,South America,Peru,2015,55819.0,82541.0
835,America,South America,Peru,2019,348683.0,413453.0
836,America,South America,Suriname,1990,4871.0,5710.0
837,America,South America,Suriname,1995,5994.0,7076.0
838,America,South America,Suriname,2000,7403.0,8740.0
839,America,South America,Suriname,2005,8993.0,10762.0
840,America,South America,Suriname,2010,10596.0,12710.0
841,America,South America,Suriname,2015,11491.0,13817.0
842,America,South America,Suriname,2019,12280.0,14804.0
843,America,South America,Uruguay,1990,39042.0,38265.0
844,America,South America,Uruguay,1995,35037.0,33628.0
845,America,South America,Uruguay,2000,31825.0,27961.0
846,America,South America,Uruguay,2005,25514.0,21545.0
847,America,South America,Uruguay,2010,23856.0,19757.0
848,America,South America,Uruguay,2015,24640.0,20389.0
849,America,South America,Uruguay,2019,25396.0,21159.0
850,America,South America,Venezuela (Bolivarian Republic of),1990,502721.0,512240.0
851,America,South America,Venezuela (Bolivarian Republic of),1995,501496.0,507763.0
852,America,South America,Venezuela (Bolivarian Republic of),2000,500705.0,503812.0
853,America,South America,Venezuela (Bolivarian Republic of),2005,533776.0,533181.0
854,America,South America,Venezuela (Bolivarian Republic of),2010,666343.0,670982.0
855,America,South America,Venezuela (Bolivarian Republic of),2015,695973.0,698022.0
856,America,South America,Venezuela (Bolivarian Republic of),2019,684733.0,680666.0
857,Asia,Central Asia,Kazakhstan,1990,1725893.0,1466367.0
858,Asia,Central Asia,Kazakhstan,1995,1587197.0,1349216.0
859,Asia,Central Asia,Kazakhstan,2015,1659800.0,1627297.0
860,Asia,Central Asia,Kazakhstan,2019,1734456.0,1700493.0
861,Asia,Central Asia,Kyrgyzstan,1990,354185.0,254535.0
862,Asia,Central Asia,Kyrgyzstan,1995,294908.0,212123.0
863,Asia,Central Asia,Kyrgyzstan,2000,222038.0,159103.0
864,Asia,Central Asia,Kyrgyzstan,2010,134647.0,92420.0
865,Asia,Central Asia,Kyrgyzstan,2015,119267.0,80714.0
866,Asia,Central Asia,Kyrgyzstan,2019,116867.0,79082.0
867,Asia,Central Asia,Tajikistan,1990,235667.0,183848.0
868,Asia,Central Asia,Tajikistan,1995,189346.0,146086.0
869,Asia,Central Asia,Tajikistan,2000,158297.0,123586.0
870,Asia,Central Asia,Tajikistan,2005,151849.0,115515.0
871,Asia,Central Asia,Tajikistan,2010,150864.0,115876.0
872,Asia,Central Asia,Tajikistan,2015,149363.0,112893.0
873,Asia,Central Asia,Tajikistan,2019,148796.0,112481.0
874,Asia,Central Asia,Turkmenistan,1990,171311.0,133064.0
875,Asia,Central Asia,Turkmenistan,1995,138980.0,129650.0
876,Asia,Central Asia,Turkmenistan,2000,114200.0,100867.0
877,Asia,Central Asia,Turkmenistan,2005,109821.0,99266.0
878,Asia,Central Asia,Turkmenistan,2010,105312.0,88819.0
879,Asia,Central Asia,Turkmenistan,2015,102830.0,89231.0
880,Asia,Central Asia,Turkmenistan,2019,100903.0,89931.0
881,Asia,Central Asia,Uzbekistan,1990,888974.0,688459.0
882,Asia,Central Asia,Uzbekistan,1995,813038.0,620868.0
883,Asia,Central Asia,Uzbekistan,2000,756788.0,568313.0
884,Asia,Central Asia,Uzbekistan,2005,697174.0,550397.0
885,Asia,Central Asia,Uzbekistan,2010,620879.0,519222.0
886,Asia,Central Asia,Uzbekistan,2015,586492.0,507516.0
887,Asia,Central Asia,Uzbekistan,2019,584785.0,506892.0
888,Asia,Eastern Asia,China,1990,144802.0,153598.0
889,Asia,Eastern Asia,China,1995,166453.0,177609.0
890,Asia,Eastern Asia,China,2015,307463.0,506324.0
891,Asia,Eastern Asia,China,2019,324057.0,533675.0
892,Asia,Eastern Asia,"China, Hong Kong SAR",1990,965196.0,1035069.0
893,Asia,Eastern Asia,"China, Hong Kong SAR",1995,1077570.0,1075303.0
894,Asia,Eastern Asia,"China, Hong Kong SAR",2000,1189928.0,1115536.0
895,Asia,Eastern Asia,"China, Hong Kong SAR",2010,1612911.0,1135800.0
896,Asia,Eastern Asia,"China, Hong Kong SAR",2015,1698017.0,1108749.0
897,Asia,Eastern Asia,"China, Hong Kong SAR",2019,1787933.0,1130838.0
898,Asia,Eastern Asia,"China, Macao SAR",1990,102199.0,89186.0
899,Asia,Eastern Asia,"China, Macao SAR",1995,114051.0,95892.0
900,Asia,Eastern Asia,"China, Macao SAR",2000,124672.0,101657.0
901,Asia,Eastern Asia,"China, Macao SAR",2005,141297.0,121236.0
902,Asia,Eastern Asia,"China, Macao SAR",2010,153440.0,133918.0
903,Asia,Eastern Asia,"China, Macao SAR",2015,176698.0,156019.0
904,Asia,Eastern Asia,"China, Macao SAR",2019,187744.0,165770.0
905,Asia,Eastern Asia,Dem People's Republic of Korea,1990,14988.0,16024.0
906,Asia,Eastern Asia,Dem People's Republic of Korea,1995,15500.0,16113.0
907,Asia,Eastern Asia,Dem People's Republic of Korea,2000,16004.0,16198.0
908,Asia,Eastern Asia,Dem People's Republic of Korea,2005,18637.0,18507.0
909,Asia,Eastern Asia,Dem People's Republic of Korea,2010,21262.0,20810.0
910,Asia,Eastern Asia,Dem People's Republic of Korea,2015,23273.0,23052.0
911,Asia,Eastern Asia,Dem People's Republic of Korea,2019,23710.0,23498.0
912,Asia,Eastern Asia,Japan,1990,530377.0,532351.0
913,Asia,Eastern Asia,Japan,1995,669124.0,668165.0
914,Asia,Eastern Asia,Japan,2000,867620.0,778076.0
915,Asia,Eastern Asia,Japan,2005,1042977.0,899883.0
916,Asia,Eastern Asia,Japan,2010,1121597.0,939721.0
917,Asia,Eastern Asia,Japan,2015,1094309.0,979298.0
918,Asia,Eastern Asia,Japan,2019,1219720.0,1090434.0
919,Asia,Eastern Asia,Mongolia,1990,2972.0,3071.0
920,Asia,Eastern Asia,Mongolia,1995,3094.0,3559.0
921,Asia,Eastern Asia,Mongolia,2000,3273.0,4095.0
922,Asia,Eastern Asia,Mongolia,2005,3604.0,7202.0
923,Asia,Eastern Asia,Mongolia,2010,3996.0,11515.0
924,Asia,Eastern Asia,Mongolia,2015,6309.0,12895.0
925,Asia,Eastern Asia,Mongolia,2019,6704.0,13700.0
926,Asia,Eastern Asia,Republic of Korea,1990,17979.0,23172.0
927,Asia,Eastern Asia,Republic of Korea,1995,50659.0,67648.0
928,Asia,Eastern Asia,Republic of Korea,2000,96380.0,136991.0
929,Asia,Eastern Asia,Republic of Korea,2005,192606.0,271439.0
930,Asia,Eastern Asia,Republic of Korea,2010,376759.0,501340.0
931,Asia,Eastern Asia,Republic of Korea,2015,479000.0,612026.0
932,Asia,Eastern Asia,Republic of Korea,2019,487790.0,622852.0
933,Asia,South-Eastern Asia,Brunei Darussalam,1990,30984.0,41416.0
934,Asia,South-Eastern Asia,Brunei Darussalam,1995,36528.0,47342.0
935,Asia,South-Eastern Asia,Brunei Darussalam,2015,44107.0,57600.0
936,Asia,South-Eastern Asia,Brunei Darussalam,2019,47493.0,62032.0
937,Asia,South-Eastern Asia,Cambodia,1990,16648.0,16034.0
938,Asia,South-Eastern Asia,Cambodia,1995,44200.0,42280.0
939,Asia,South-Eastern Asia,Cambodia,2000,71752.0,68527.0
940,Asia,South-Eastern Asia,Cambodia,2010,37195.0,41524.0
941,Asia,South-Eastern Asia,Cambodia,2015,32874.0,38150.0
942,Asia,South-Eastern Asia,Cambodia,2019,34946.0,40563.0
943,Asia,South-Eastern Asia,Indonesia,1990,189025.0,185926.0
944,Asia,South-Eastern Asia,Indonesia,1995,157263.0,161707.0
945,Asia,South-Eastern Asia,Indonesia,2000,125510.0,137489.0
946,Asia,South-Eastern Asia,Indonesia,2005,111637.0,146749.0
947,Asia,South-Eastern Asia,Indonesia,2010,117017.0,153336.0
948,Asia,South-Eastern Asia,Indonesia,2015,126732.0,172565.0
949,Asia,South-Eastern Asia,Indonesia,2019,132348.0,180225.0
950,Asia,South-Eastern Asia,Lao People's Democratic Republic,1990,10732.0,11342.0
951,Asia,South-Eastern Asia,Lao People's Democratic Republic,1995,10201.0,10710.0
952,Asia,South-Eastern Asia,Lao People's Democratic Republic,2000,8579.0,9181.0
953,Asia,South-Eastern Asia,Lao People's Democratic Republic,2005,7797.0,8658.0
954,Asia,South-Eastern Asia,Lao People's Democratic Republic,2010,11423.0,17852.0
955,Asia,South-Eastern Asia,Lao People's Democratic Republic,2015,15051.0,27048.0
956,Asia,South-Eastern Asia,Lao People's Democratic Republic,2019,15951.0,28676.0
957,Asia,South-Eastern Asia,Malaysia,1990,252505.0,356767.0
958,Asia,South-Eastern Asia,Malaysia,1995,361877.0,481909.0
959,Asia,South-Eastern Asia,Malaysia,2000,585927.0,751256.0
960,Asia,South-Eastern Asia,Malaysia,2005,720582.0,1042882.0
961,Asia,South-Eastern Asia,Malaysia,2010,877612.0,1364505.0
962,Asia,South-Eastern Asia,Malaysia,2015,1206420.0,1854192.0
963,Asia,South-Eastern Asia,Malaysia,2019,1252219.0,1948052.0
964,Asia,South-Eastern Asia,Myanmar,1990,54732.0,65315.0
965,Asia,South-Eastern Asia,Myanmar,1995,45899.0,53949.0
966,Asia,South-Eastern Asia,Myanmar,2000,40111.0,45265.0
967,Asia,South-Eastern Asia,Myanmar,2005,33687.0,38636.0
968,Asia,South-Eastern Asia,Myanmar,2010,30467.0,36098.0
969,Asia,South-Eastern Asia,Myanmar,2015,28973.0,34887.0
970,Asia,South-Eastern Asia,Myanmar,2019,30036.0,36168.0
971,Asia,South-Eastern Asia,Philippines,1990,58167.0,68445.0
972,Asia,South-Eastern Asia,Philippines,1995,79799.0,90554.0
973,Asia,South-Eastern Asia,Philippines,2000,111875.0,116561.0
974,Asia,South-Eastern Asia,Philippines,2005,89093.0,95759.0
975,Asia,South-Eastern Asia,Philippines,2010,71911.0,79733.0
976,Asia,South-Eastern Asia,Philippines,2015,72877.0,81044.0
977,Asia,South-Eastern Asia,Philippines,2019,75131.0,83592.0
978,Asia,South-Eastern Asia,Singapore,1990,234415.0,211279.0
979,Asia,South-Eastern Asia,Singapore,1995,434008.0,359847.0
980,Asia,South-Eastern Asia,Singapore,2000,683314.0,535551.0
981,Asia,South-Eastern Asia,Singapore,2005,857778.0,668842.0
982,Asia,South-Eastern Asia,Singapore,2010,1081159.0,838276.0
983,Asia,South-Eastern Asia,Singapore,2015,1275024.0,986002.0
984,Asia,South-Eastern Asia,Singapore,2019,1081893.0,834256.0
985,Asia,South-Eastern Asia,Thailand,1990,245202.0,283469.0
986,Asia,South-Eastern Asia,Thailand,1995,383416.0,426257.0
987,Asia,South-Eastern Asia,Thailand,2000,610064.0,647675.0
988,Asia,South-Eastern Asia,Thailand,2005,1077141.0,1085904.0
989,Asia,South-Eastern Asia,Thailand,2010,1599113.0,1624265.0
990,Asia,South-Eastern Asia,Thailand,2015,1735036.0,1750657.0
991,Asia,South-Eastern Asia,Thailand,2019,1809244.0,1824954.0
992,Asia,South-Eastern Asia,Timor-Leste,1990,3986.0,3906.0
993,Asia,South-Eastern Asia,Timor-Leste,1995,4395.0,4175.0
994,Asia,South-Eastern Asia,Timor-Leste,2000,4861.0,4466.0
995,Asia,South-Eastern Asia,Timor-Leste,2005,5040.0,4890.0
996,Asia,South-Eastern Asia,Timor-Leste,2010,5049.0,5113.0
997,Asia,South-Eastern Asia,Timor-Leste,2015,2923.0,4439.0
998,Asia,South-Eastern Asia,Timor-Leste,2019,2882.0,4386.0
999,Asia,South-Eastern Asia,Viet Nam,1990,12532.0,14866.0
1000,Asia,South-Eastern Asia,Viet Nam,1995,22403.0,27400.0
1001,Asia,South-Eastern Asia,Viet Nam,2000,22514.0,30862.0
1002,Asia,South-Eastern Asia,Viet Nam,2005,19144.0,28839.0
1003,Asia,South-Eastern Asia,Viet Nam,2010,23921.0,33447.0
1004,Asia,South-Eastern Asia,Viet Nam,2015,28349.0,39141.0
1005,Asia,South-Eastern Asia,Viet Nam,2019,29627.0,40922.0
1006,Asia,Southern Asia,Afghanistan,1990,22072.0,28599.0
1007,Asia,Southern Asia,Afghanistan,1995,24303.0,31491.0
1008,Asia,Southern Asia,Afghanistan,2015,178417.0,185734.0
1009,Asia,Southern Asia,Afghanistan,2019,55243.0,56110.0
1010,Asia,Southern Asia,Bangladesh,1990,356914.0,384634.0
1011,Asia,Southern Asia,Bangladesh,1995,384179.0,416300.0
1012,Asia,Southern Asia,Bangladesh,2000,411453.0,447971.0
1013,Asia,Southern Asia,Bangladesh,2010,522781.0,577956.0
1014,Asia,Southern Asia,Bangladesh,2015,540151.0,597983.0
1015,Asia,Southern Asia,Bangladesh,2019,824329.0,1025820.0
1016,Asia,Southern Asia,Bhutan,1990,3988.0,17994.0
1017,Asia,Southern Asia,Bhutan,1995,4686.0,21142.0
1018,Asia,Southern Asia,Bhutan,2000,5383.0,24290.0
1019,Asia,Southern Asia,Bhutan,2005,6835.0,30339.0
1020,Asia,Southern Asia,Bhutan,2010,8287.0,36421.0
1021,Asia,Southern Asia,Bhutan,2015,7080.0,40109.0
1022,Asia,Southern Asia,Bhutan,2019,7374.0,41803.0
1023,Asia,Southern Asia,India,1990,3504532.0,3842953.0
1024,Asia,Southern Asia,India,1995,3312803.0,3583300.0
1025,Asia,Southern Asia,India,2000,3078733.0,3280478.0
1026,Asia,Southern Asia,India,2005,2847188.0,3020245.0
1027,Asia,Southern Asia,India,2010,2634068.0,2779510.0
1028,Asia,Southern Asia,India,2015,2541447.0,2670344.0
1029,Asia,Southern Asia,India,2019,2497109.0,2628923.0
1030,Asia,Southern Asia,Iran (Islamic Republic of),1990,498757.0,667772.0
1031,Asia,Southern Asia,Iran (Islamic Republic of),1995,362357.0,485156.0
1032,Asia,Southern Asia,Iran (Islamic Republic of),2000,235372.0,315639.0
1033,Asia,Southern Asia,Iran (Islamic Republic of),2005,49861.0,67684.0
1034,Asia,Southern Asia,Iran (Islamic Republic of),2010,50383.0,86747.0
1035,Asia,Southern Asia,Iran (Islamic Republic of),2015,50383.0,85376.0
1036,Asia,Southern Asia,Iran (Islamic Republic of),2019,49563.0,83992.0
1037,Asia,Southern Asia,Maldives,1990,3798.0,4637.0
1038,Asia,Southern Asia,Maldives,1995,8925.0,8901.0
1039,Asia,Southern Asia,Maldives,2000,11704.0,14317.0
1040,Asia,Southern Asia,Maldives,2005,17072.0,25691.0
1041,Asia,Southern Asia,Maldives,2010,11627.0,39780.0
1042,Asia,Southern Asia,Maldives,2015,6190.0,53868.0
1043,Asia,Southern Asia,Maldives,2019,6669.0,58040.0
1044,Asia,Southern Asia,Nepal,1990,290714.0,120316.0
1045,Asia,Southern Asia,Nepal,1995,451329.0,200582.0
1046,Asia,Southern Asia,Nepal,2000,456936.0,223753.0
1047,Asia,Southern Asia,Nepal,2005,425783.0,218868.0
1048,Asia,Southern Asia,Nepal,2010,378772.0,177257.0
1049,Asia,Southern Asia,Nepal,2015,347545.0,149157.0
1050,Asia,Southern Asia,Nepal,2019,336921.0,141581.0
1051,Asia,Southern Asia,Pakistan,1990,1290261.0,1538565.0
1052,Asia,Southern Asia,Pakistan,1995,1085259.0,1288476.0
1053,Asia,Southern Asia,Pakistan,2000,967256.0,1141346.0
1054,Asia,Southern Asia,Pakistan,2005,920254.0,1084935.0
1055,Asia,Southern Asia,Pakistan,2010,893170.0,1056700.0
1056,Asia,Southern Asia,Pakistan,2015,723217.0,992332.0
1057,Asia,Southern Asia,Pakistan,2019,671954.0,921994.0
1058,Asia,Southern Asia,Sri Lanka,1990,17430.0,22505.0
1059,Asia,Southern Asia,Sri Lanka,1995,17432.0,21768.0
1060,Asia,Southern Asia,Sri Lanka,2000,17412.0,21061.0
1061,Asia,Southern Asia,Sri Lanka,2005,17368.0,20429.0
1062,Asia,Southern Asia,Sri Lanka,2010,17290.0,19771.0
1063,Asia,Southern Asia,Sri Lanka,2015,17930.0,19717.0
1064,Asia,Southern Asia,Sri Lanka,2019,18048.0,19873.0
1065,Europe,Eastern Europe,Belarus,1990,676820.0,571705.0
1066,Europe,Eastern Europe,Belarus,1995,642765.0,542882.0
1067,Europe,Eastern Europe,Belarus,2010,590734.0,498905.0
1068,Europe,Eastern Europe,Belarus,2015,586674.0,495450.0
1069,Europe,Eastern Europe,Belarus,2019,579362.0,489265.0
1070,Europe,Eastern Europe,Bulgaria,1990,10899.0,7764.0
1071,Europe,Eastern Europe,Bulgaria,1995,17288.0,12352.0
1072,Europe,Eastern Europe,Bulgaria,2000,23620.0,16916.0
1073,Europe,Eastern Europe,Bulgaria,2010,40776.0,32114.0
1074,Europe,Eastern Europe,Bulgaria,2015,62714.0,58516.0
1075,Europe,Eastern Europe,Bulgaria,2019,83525.0,79869.0
1076,Europe,Eastern Europe,Czechia,1990,52894.0,57170.0
1077,Europe,Eastern Europe,Czechia,1995,77137.0,87957.0
1078,Europe,Eastern Europe,Czechia,2000,101381.0,118743.0
1079,Europe,Eastern Europe,Czechia,2005,140502.0,180775.0
1080,Europe,Eastern Europe,Czechia,2010,160528.0,231839.0
1081,Europe,Eastern Europe,Czechia,2015,175257.0,234915.0
1082,Europe,Eastern Europe,Czechia,2019,196470.0,261979.0
1083,Europe,Eastern Europe,Hungary,1990,184900.0,150860.0
1084,Europe,Eastern Europe,Hungary,1995,169728.0,142724.0
1085,Europe,Eastern Europe,Hungary,2000,154491.0,134581.0
1086,Europe,Eastern Europe,Hungary,2005,187432.0,169634.0
1087,Europe,Eastern Europe,Hungary,2010,220344.0,204679.0
1088,Europe,Eastern Europe,Hungary,2015,226034.0,226492.0
1089,Europe,Eastern Europe,Hungary,2019,244458.0,244366.0
1090,Europe,Eastern Europe,Poland,1990,614292.0,457805.0
1091,Europe,Eastern Europe,Poland,1995,533419.0,383615.0
1092,Europe,Eastern Europe,Poland,2000,463291.0,321187.0
1093,Europe,Eastern Europe,Poland,2005,411476.0,286490.0
1094,Europe,Eastern Europe,Poland,2010,375593.0,258170.0
1095,Europe,Eastern Europe,Poland,2015,355056.0,255654.0
1096,Europe,Eastern Europe,Poland,2019,361589.0,285241.0
1097,Europe,Eastern Europe,Republic of Moldova,1990,298156.0,228872.0
1098,Europe,Eastern Europe,Republic of Moldova,1995,206444.0,149255.0
1099,Europe,Eastern Europe,Republic of Moldova,2000,142938.0,97124.0
1100,Europe,Eastern Europe,Republic of Moldova,2005,100533.0,65233.0
1101,Europe,Eastern Europe,Republic of Moldova,2010,74877.0,49716.0
1102,Europe,Eastern Europe,Republic of Moldova,2015,60408.0,40854.0
1103,Europe,Eastern Europe,Republic of Moldova,2019,59402.0,40270.0
1104,Europe,Eastern Europe,Romania,1990,75215.0,54793.0
1105,Europe,Eastern Europe,Romania,1995,70517.0,55014.0
1106,Europe,Eastern Europe,Romania,2000,65685.0,55269.0
1107,Europe,Eastern Europe,Romania,2005,69816.0,63102.0
1108,Europe,Eastern Europe,Romania,2010,81817.0,78246.0
1109,Europe,Eastern Europe,Romania,2015,128909.0,140127.0
1110,Europe,Eastern Europe,Romania,2019,205866.0,238997.0
1111,Europe,Eastern Europe,Russian Federation,1990,5852121.0,5638665.0
1112,Europe,Eastern Europe,Russian Federation,1995,5990660.0,5907898.0
1113,Europe,Eastern Europe,Russian Federation,2000,5909616.0,5965130.0
1114,Europe,Eastern Europe,Russian Federation,2005,5855982.0,5794393.0
1115,Europe,Eastern Europe,Russian Federation,2010,5678151.0,5507955.0
1116,Europe,Eastern Europe,Russian Federation,2015,5925792.0,5708674.0
1117,Europe,Eastern Europe,Russian Federation,2019,5924389.0,5707332.0
1118,Europe,Eastern Europe,Slovakia,1990,23044.0,18062.0
1119,Europe,Eastern Europe,Slovakia,1995,38713.0,30310.0
1120,Europe,Eastern Europe,Slovakia,2000,64898.0,50712.0
1121,Europe,Eastern Europe,Slovakia,2005,71633.0,58026.0
1122,Europe,Eastern Europe,Slovakia,2010,79018.0,66274.0
1123,Europe,Eastern Europe,Slovakia,2015,88263.0,88197.0
1124,Europe,Eastern Europe,Slovakia,2019,91585.0,95099.0
1125,Europe,Eastern Europe,Ukraine,1990,3687588.0,2791298.0
1126,Europe,Eastern Europe,Ukraine,1995,3290851.0,2480926.0
1127,Europe,Eastern Europe,Ukraine,2000,2934311.0,2200832.0
1128,Europe,Eastern Europe,Ukraine,2005,2677457.0,2014696.0
1129,Europe,Eastern Europe,Ukraine,2010,2551167.0,1925869.0
1130,Europe,Eastern Europe,Ukraine,2015,2556162.0,1934862.0
1131,Europe,Eastern Europe,Ukraine,2019,2581706.0,1954215.0
1132,Europe,Northern Europe,Channel Islands,1990,31989.0,28410.0
1133,Europe,Northern Europe,Channel Islands,1995,31397.0,27885.0
1134,Europe,Northern Europe,Channel Islands,2010,39056.0,35572.0
1135,Europe,Northern Europe,Channel Islands,2015,41335.0,37839.0
1136,Europe,Northern Europe,Channel Islands,2019,42099.0,38540.0
1137,Europe,Northern Europe,Denmark,1990,119862.0,113163.0
1138,Europe,Northern Europe,Denmark,1995,154123.0,145023.0
1139,Europe,Northern Europe,Denmark,2000,188388.0,176883.0
1140,Europe,Northern Europe,Denmark,2010,252345.0,234813.0
1141,Europe,Northern Europe,Denmark,2015,296862.0,282237.0
1142,Europe,Northern Europe,Denmark,2019,356645.0,346975.0
