,Continent,Region,Destination,Year,Female,Male
1143,Europe,Northern Europe,Estonia,1990,210008.0,171347.0
1144,Europe,Northern Europe,Estonia,1995,179219.0,135958.0
1145,Europe,Northern Europe,Estonia,2000,148430.0,100569.0
1146,Europe,Northern Europe,Estonia,2005,139219.0,93967.0
1147,Europe,Northern Europe,Estonia,2010,130202.0,87552.0
1148,Europe,Northern Europe,Estonia,2015,114597.0,79916.0
1149,Europe,Northern Europe,Estonia,2019,109570.0,80471.0
1150,Europe,Northern Europe,Faroe Islands,1990,1779.0,2351.0
1151,Europe,Northern Europe,Faroe Islands,1995,1271.0,1516.0
1152,Europe,Northern Europe,Faroe Islands,2000,1584.0,1833.0
1153,Europe,Northern Europe,Faroe Islands,2005,2027.0,2338.0
1154,Europe,Northern Europe,Faroe Islands,2010,2274.0,2563.0
1155,Europe,Northern Europe,Faroe Islands,2015,2548.0,2638.0
1156,Europe,Northern Europe,Faroe Islands,2019,2955.0,3089.0
1157,Europe,Northern Europe,Finland,1990,30392.0,30328.0
1158,Europe,Northern Europe,Finland,1995,48990.0,48096.0
1159,Europe,Northern Europe,Finland,2000,67510.0,65861.0
1160,Europe,Northern Europe,Finland,2005,93803.0,93719.0
1161,Europe,Northern Europe,Finland,2010,109999.0,110568.0
1162,Europe,Northern Europe,Finland,2015,150986.0,153730.0
1163,Europe,Northern Europe,Finland,2019,181355.0,188222.0
1164,Europe,Northern Europe,Iceland,1990,5316.0,4226.0
1165,Europe,Northern Europe,Iceland,1995,6979.0,5693.0
1166,Europe,Northern Europe,Iceland,2000,8645.0,7159.0
1167,Europe,Northern Europe,Iceland,2005,13026.0,12342.0
1168,Europe,Northern Europe,Iceland,2010,17409.0,17531.0
1169,Europe,Northern Europe,Iceland,2015,19662.0,18679.0
1170,Europe,Northern Europe,Iceland,2019,24288.0,26656.0
1171,Europe,Northern Europe,Ireland,1990,115599.0,111751.0
1172,Europe,Northern Europe,Ireland,1995,117962.0,107095.0
1173,Europe,Northern Europe,Ireland,2000,175767.0,170717.0
1174,Europe,Northern Europe,Ireland,2005,276908.0,307085.0
1175,Europe,Northern Europe,Ireland,2010,367555.0,357783.0
1176,Europe,Northern Europe,Ireland,2015,380284.0,373657.0
1177,Europe,Northern Europe,Ireland,2019,416234.0,411498.0
1178,Europe,Northern Europe,Isle of Man,1990,17531.0,15609.0
1179,Europe,Northern Europe,Isle of Man,1995,18459.0,16780.0
1180,Europe,Northern Europe,Isle of Man,2000,19386.0,17951.0
1181,Europe,Northern Europe,Isle of Man,2005,20217.0,19379.0
1182,Europe,Northern Europe,Isle of Man,2010,20898.0,20479.0
1183,Europe,Northern Europe,Isle of Man,2015,18621.0,18106.0
1184,Europe,Northern Europe,Isle of Man,2019,18892.0,18375.0
1185,Europe,Northern Europe,Latvia,1990,355183.0,290778.0
1186,Europe,Northern Europe,Latvia,1995,303854.0,234179.0
1187,Europe,Northern Europe,Latvia,2000,252521.0,177579.0
1188,Europe,Northern Europe,Latvia,2005,221960.0,154690.0
1189,Europe,Northern Europe,Latvia,2010,189094.0,124614.0
1190,Europe,Northern Europe,Latvia,2015,161384.0,103964.0
1191,Europe,Northern Europe,Latvia,2019,143849.0,93353.0
1192,Europe,Northern Europe,Lithuania,1990,177391.0,158432.0
1193,Europe,Northern Europe,Lithuania,1995,137568.0,122174.0
1194,Europe,Northern Europe,Lithuania,2000,107949.0,95491.0
1195,Europe,Northern Europe,Lithuania,2005,103896.0,91222.0
1196,Europe,Northern Europe,Lithuania,2010,90998.0,69285.0
1197,Europe,Northern Europe,Lithuania,2015,78362.0,57208.0
1198,Europe,Northern Europe,Lithuania,2019,67797.0,49042.0
1199,Europe,Northern Europe,Norway,1990,89988.0,95347.0
1200,Europe,Northern Europe,Norway,1995,111224.0,110953.0
1201,Europe,Northern Europe,Norway,2000,139806.0,135681.0
1202,Europe,Northern Europe,Norway,2005,176751.0,166630.0
1203,Europe,Northern Europe,Norway,2010,248549.0,255941.0
1204,Europe,Northern Europe,Norway,2015,344460.0,372828.0
1205,Europe,Northern Europe,Norway,2019,401329.0,431055.0
1206,Europe,Northern Europe,Sweden,1990,368112.0,344337.0
1207,Europe,Northern Europe,Sweden,1995,440173.0,405299.0
1208,Europe,Northern Europe,Sweden,2000,474792.0,431343.0
1209,Europe,Northern Europe,Sweden,2005,533677.0,484593.0
1210,Europe,Northern Europe,Sweden,2010,654453.0,613411.0
1211,Europe,Northern Europe,Sweden,2015,782682.0,756381.0
1212,Europe,Northern Europe,Sweden,2019,923329.0,922546.0
1213,Europe,Northern Europe,United Kingdom,1990,1868433.0,1725811.0
1214,Europe,Northern Europe,United Kingdom,1995,2124982.0,1921815.0
1215,Europe,Northern Europe,United Kingdom,2000,2422938.0,2144660.0
1216,Europe,Northern Europe,United Kingdom,2005,2992569.0,2695376.0
1217,Europe,Northern Europe,United Kingdom,2010,3522705.0,3304058.0
1218,Europe,Northern Europe,United Kingdom,2015,4200160.0,3836838.0
1219,Europe,Northern Europe,United Kingdom,2019,4757574.0,4369177.0
1220,Europe,Southern Europe,Albania,1990,31240.0,27463.0
1221,Europe,Southern Europe,Albania,1995,33564.0,29888.0
1222,Europe,Southern Europe,Albania,2010,22820.0,24119.0
1223,Europe,Southern Europe,Albania,2015,22493.0,23773.0
1224,Europe,Southern Europe,Albania,2019,21249.0,22462.0
1225,Europe,Southern Europe,Andorra,1990,17698.0,20353.0
1226,Europe,Southern Europe,Andorra,1995,18624.0,20946.0
1227,Europe,Southern Europe,Andorra,2000,19551.0,21536.0
1228,Europe,Southern Europe,Andorra,2010,22996.0,25729.0
1229,Europe,Southern Europe,Andorra,2015,18857.0,20239.0
1230,Europe,Southern Europe,Andorra,2019,19967.0,21746.0
1231,Europe,Southern Europe,Bosnia and Herzegovina,1990,28628.0,25914.0
1232,Europe,Southern Europe,Bosnia and Herzegovina,1995,35672.0,32578.0
1233,Europe,Southern Europe,Bosnia and Herzegovina,2000,42719.0,39240.0
1234,Europe,Southern Europe,Bosnia and Herzegovina,2005,24386.0,22132.0
1235,Europe,Southern Europe,Bosnia and Herzegovina,2010,19772.0,18069.0
1236,Europe,Southern Europe,Bosnia and Herzegovina,2015,19656.0,17965.0
1237,Europe,Southern Europe,Bosnia and Herzegovina,2019,18238.0,16615.0
1238,Europe,Southern Europe,Croatia,1990,199120.0,172363.0
1239,Europe,Southern Europe,Croatia,1995,300048.0,263417.0
1240,Europe,Southern Europe,Croatia,2000,254650.0,225185.0
1241,Europe,Southern Europe,Croatia,2005,274810.0,241608.0
1242,Europe,Southern Europe,Croatia,2010,294937.0,258024.0
1243,Europe,Southern Europe,Croatia,2015,298161.0,257308.0
1244,Europe,Southern Europe,Croatia,2019,276093.0,236763.0
1245,Europe,Southern Europe,Gibraltar,1990,3648.0,3790.0
1246,Europe,Southern Europe,Gibraltar,1995,3606.0,3509.0
1247,Europe,Southern Europe,Gibraltar,2000,3563.0,3228.0
1248,Europe,Southern Europe,Gibraltar,2005,3841.0,3651.0
1249,Europe,Southern Europe,Gibraltar,2010,4118.0,4074.0
1250,Europe,Southern Europe,Gibraltar,2015,4337.0,4404.0
1251,Europe,Southern Europe,Gibraltar,2019,4380.0,4447.0
1252,Europe,Southern Europe,Greece,1990,266386.0,284872.0
1253,Europe,Southern Europe,Greece,1995,320526.0,304625.0
1254,Europe,Southern Europe,Greece,2000,385754.0,323571.0
1255,Europe,Southern Europe,Greece,2005,413835.0,347724.0
1256,Europe,Southern Europe,Greece,2010,459644.0,387104.0
1257,Europe,Southern Europe,Greece,2015,454556.0,343514.0
1258,Europe,Southern Europe,Greece,2019,443059.0,328224.0
1259,Europe,Southern Europe,Italy,1990,748912.0,596186.0
1260,Europe,Southern Europe,Italy,1995,873658.0,703234.0
1261,Europe,Southern Europe,Italy,2000,998410.0,810282.0
1262,Europe,Southern Europe,Italy,2005,1929608.0,1591795.0
1263,Europe,Southern Europe,Italy,2010,2842745.0,2349675.0
1264,Europe,Southern Europe,Italy,2015,2878721.0,2328266.0
1265,Europe,Southern Europe,Italy,2019,3061112.0,2581441.0
1266,Europe,Southern Europe,Malta,1990,7980.0,6940.0
1267,Europe,Southern Europe,Malta,1995,9252.0,8271.0
1268,Europe,Southern Europe,Malta,2000,11080.0,10166.0
1269,Europe,Southern Europe,Malta,2005,12402.0,11733.0
1270,Europe,Southern Europe,Malta,2010,15612.0,16568.0
1271,Europe,Southern Europe,Malta,2015,23522.0,26497.0
1272,Europe,Southern Europe,Malta,2019,37703.0,43015.0
1273,Europe,Southern Europe,Montenegro,2010,45473.0,30642.0
1274,Europe,Southern Europe,Montenegro,2015,41434.0,26558.0
1275,Europe,Southern Europe,Montenegro,2019,40882.0,26347.0
1276,Europe,Southern Europe,North Macedonia,1990,28349.0,20267.0
1277,Europe,Southern Europe,North Macedonia,1995,29102.0,20806.0
1278,Europe,Southern Europe,North Macedonia,2000,32053.0,22916.0
1279,Europe,Southern Europe,North Macedonia,2005,32940.0,23574.0
1280,Europe,Southern Europe,North Macedonia,2010,32825.0,25231.0
1281,Europe,Southern Europe,North Macedonia,2015,35453.0,25950.0
1282,Europe,Southern Europe,North Macedonia,2019,35568.0,26038.0
1283,Europe,Southern Europe,Portugal,1990,147943.0,141135.0
1284,Europe,Southern Europe,Portugal,1995,188129.0,183832.0
1285,Europe,Southern Europe,Portugal,2000,235365.0,234702.0
1286,Europe,Southern Europe,Portugal,2005,300729.0,293142.0
1287,Europe,Southern Europe,Portugal,2010,315585.0,303580.0
1288,Europe,Southern Europe,Portugal,2015,376153.0,325732.0
1289,Europe,Southern Europe,Portugal,2019,384827.0,337590.0
1290,Europe,Southern Europe,San Marino,1990,1477.0,1631.0
1291,Europe,Southern Europe,San Marino,1995,1611.0,1841.0
1292,Europe,Southern Europe,San Marino,2000,1726.0,2058.0
1293,Europe,Southern Europe,San Marino,2005,1779.0,2186.0
1294,Europe,Southern Europe,San Marino,2010,1935.0,2617.0
1295,Europe,Southern Europe,San Marino,2015,2086.0,2699.0
1296,Europe,Southern Europe,San Marino,2019,2286.0,2782.0
1297,Europe,Southern Europe,Serbia,1990,52465.0,46647.0
1298,Europe,Southern Europe,Serbia,1995,351965.0,307232.0
1299,Europe,Southern Europe,Serbia,2000,494679.0,409389.0
1300,Europe,Southern Europe,Serbia,2005,466347.0,377401.0
1301,Europe,Southern Europe,Serbia,2010,460594.0,364141.0
1302,Europe,Southern Europe,Serbia,2015,451434.0,354689.0
1303,Europe,Southern Europe,Serbia,2019,458205.0,360731.0
1304,Europe,Southern Europe,Slovenia,1990,86732.0,87570.0
1305,Europe,Southern Europe,Slovenia,1995,82330.0,88228.0
1306,Europe,Southern Europe,Slovenia,2000,97498.0,110253.0
1307,Europe,Southern Europe,Slovenia,2005,97100.0,112899.0
1308,Europe,Southern Europe,Slovenia,2010,101267.0,132001.0
1309,Europe,Southern Europe,Slovenia,2015,98378.0,126470.0
1310,Europe,Southern Europe,Slovenia,2019,99911.0,127899.0
1311,Europe,Southern Europe,Spain,1990,399420.0,360260.0
1312,Europe,Southern Europe,Spain,1995,483425.0,461205.0
1313,Europe,Southern Europe,Spain,2000,763685.0,776271.0
1314,Europe,Southern Europe,Spain,2005,1829004.0,1972385.0
1315,Europe,Southern Europe,Spain,2010,2879863.0,3042983.0
1316,Europe,Southern Europe,Spain,2015,2850025.0,2705655.0
1317,Europe,Southern Europe,Spain,2019,3024727.0,2733744.0
1318,Europe,Western Europe,Austria,1990,421712.0,363023.0
1319,Europe,Western Europe,Austria,1995,467991.0,417306.0
1320,Europe,Western Europe,Austria,2000,514276.0,471587.0
1321,Europe,Western Europe,Austria,2010,661981.0,600813.0
1322,Europe,Western Europe,Austria,2015,769980.0,706958.0
1323,Europe,Western Europe,Austria,2019,896112.0,855142.0
1324,Europe,Western Europe,Belgium,1990,591694.0,631699.0
1325,Europe,Western Europe,Belgium,1995,581905.0,624579.0
1326,Europe,Western Europe,Belgium,2000,563874.0,585924.0
1327,Europe,Western Europe,Belgium,2010,709810.0,666192.0
1328,Europe,Western Europe,Belgium,2015,827920.0,789027.0
1329,Europe,Western Europe,Belgium,2019,909531.0,884605.0
1330,Europe,Western Europe,France,1990,2540424.0,2536708.0
1331,Europe,Western Europe,France,1995,2666673.0,2574668.0
1332,Europe,Western Europe,France,2000,2792929.0,2612626.0
1333,Europe,Western Europe,France,2005,2756797.0,2605333.0
1334,Europe,Western Europe,France,2010,3116375.0,2804711.0
1335,Europe,Western Europe,France,2015,3338737.0,2994228.0
1336,Europe,Western Europe,France,2019,3542052.0,3161352.0
1337,Europe,Western Europe,Germany,1990,2484601.0,3064167.0
1338,Europe,Western Europe,Germany,1995,3386864.0,3664889.0
1339,Europe,Western Europe,Germany,2000,4289062.0,4265616.0
1340,Europe,Western Europe,Germany,2005,4605040.0,4524492.0
1341,Europe,Western Europe,Germany,2010,4862241.0,4717032.0
1342,Europe,Western Europe,Germany,2015,5078151.0,4902944.0
1343,Europe,Western Europe,Germany,2019,6087845.0,6629563.0
1344,Europe,Western Europe,Liechtenstein,1990,4930.0,5947.0
1345,Europe,Western Europe,Liechtenstein,1995,6203.0,7047.0
1346,Europe,Western Europe,Liechtenstein,2000,7442.0,7947.0
1347,Europe,Western Europe,Liechtenstein,2005,9266.0,9258.0
1348,Europe,Western Europe,Liechtenstein,2010,11136.0,10549.0
1349,Europe,Western Europe,Liechtenstein,2015,11786.0,11206.0
1350,Europe,Western Europe,Liechtenstein,2019,12605.0,11978.0
1351,Europe,Western Europe,Luxembourg,1990,57320.0,55693.0
1352,Europe,Western Europe,Luxembourg,1995,63461.0,61954.0
1353,Europe,Western Europe,Luxembourg,2000,70077.0,68974.0
1354,Europe,Western Europe,Luxembourg,2005,75389.0,74667.0
1355,Europe,Western Europe,Luxembourg,2010,81471.0,81135.0
1356,Europe,Western Europe,Luxembourg,2015,122384.0,125690.0
1357,Europe,Western Europe,Luxembourg,2019,141735.0,147282.0
1358,Europe,Western Europe,Monaco,1990,6143.0,5422.0
1359,Europe,Western Europe,Monaco,1995,6106.0,5475.0
1360,Europe,Western Europe,Monaco,2000,6075.0,5539.0
1361,Europe,Western Europe,Monaco,2005,5820.0,5329.0
1362,Europe,Western Europe,Monaco,2010,5651.0,5191.0
1363,Europe,Western Europe,Monaco,2015,6951.0,6501.0
1364,Europe,Western Europe,Monaco,2019,7094.0,6630.0
1365,Europe,Western Europe,Netherlands,1990,581813.0,581256.0
1366,Europe,Western Europe,Netherlands,1995,666447.0,652885.0
1367,Europe,Western Europe,Netherlands,2000,775840.0,745209.0
1368,Europe,Western Europe,Netherlands,2005,867880.0,811898.0
1369,Europe,Western Europe,Netherlands,2010,926417.0,852106.0
1370,Europe,Western Europe,Netherlands,2015,1017792.0,922588.0
1371,Europe,Western Europe,Netherlands,2019,1150833.0,1069896.0
1372,Europe,Western Europe,Switzerland,1990,601800.0,581804.0
1373,Europe,Western Europe,Switzerland,1995,628722.0,663959.0
1374,Europe,Western Europe,Switzerland,2000,673973.0,771626.0
1375,Europe,Western Europe,Switzerland,2005,821387.0,849863.0
1376,Europe,Western Europe,Switzerland,2010,989300.0,920652.0
1377,Europe,Western Europe,Switzerland,2015,1144351.0,1084206.0
1378,Europe,Western Europe,Switzerland,2019,1206755.0,1153765.0
1379,Oceania,Australia / New Zealand,Australia,1990,1924696.0,1994563.0
1380,Oceania,Australia / New Zealand,Australia,1995,2027719.0,2060681.0
1381,Oceania,Australia / New Zealand,Australia,2010,2880652.0,2845598.0
1382,Oceania,Australia / New Zealand,Australia,2015,3284221.0,3236409.0
1383,Oceania,Australia / New Zealand,Australia,2019,3699084.0,3615096.0
1384,Oceania,Australia / New Zealand,New Zealand,1990,250277.0,247899.0
1385,Oceania,Australia / New Zealand,New Zealand,1995,281713.0,271307.0
1386,Oceania,Australia / New Zealand,New Zealand,2000,328998.0,311202.0
1387,Oceania,Australia / New Zealand,New Zealand,2010,461440.0,433771.0
1388,Oceania,Australia / New Zealand,New Zealand,2015,508407.0,476111.0
1389,Oceania,Australia / New Zealand,New Zealand,2019,522589.0,489394.0
1390,Oceania,Melanesia,Fiji,1990,5675.0,5980.0
1391,Oceania,Melanesia,Fiji,1995,5518.0,5878.0
1392,Oceania,Melanesia,Fiji,2010,5411.0,6216.0
1393,Oceania,Melanesia,Fiji,2015,5510.0,6465.0
1394,Oceania,Melanesia,Fiji,2019,5617.0,6601.0
1395,Oceania,Melanesia,New Caledonia,1990,12796.0,16500.0
1396,Oceania,Melanesia,New Caledonia,1995,15058.0,18892.0
1397,Oceania,Melanesia,New Caledonia,2000,17317.0,21294.0
1398,Oceania,Melanesia,New Caledonia,2010,21397.0,25842.0
1399,Oceania,Melanesia,New Caledonia,2015,24235.0,28470.0
1400,Oceania,Melanesia,New Caledonia,2019,25610.0,29894.0
1401,Oceania,Melanesia,Papua New Guinea,1990,13620.0,18427.0
1402,Oceania,Melanesia,Papua New Guinea,1995,12863.0,18946.0
1403,Oceania,Melanesia,Papua New Guinea,2000,9903.0,15105.0
1404,Oceania,Melanesia,Papua New Guinea,2005,11676.0,17103.0
1405,Oceania,Melanesia,Papua New Guinea,2010,11547.0,17757.0
1406,Oceania,Melanesia,Papua New Guinea,2015,11803.0,18028.0
1407,Oceania,Melanesia,Papua New Guinea,2019,11852.0,18233.0
1408,Oceania,Melanesia,Solomon Islands,1990,1727.0,2198.0
1409,Oceania,Melanesia,Solomon Islands,1995,1709.0,2179.0
1410,Oceania,Melanesia,Solomon Islands,2000,1631.0,2080.0
1411,Oceania,Melanesia,Solomon Islands,2005,1239.0,1597.0
1412,Oceania,Melanesia,Solomon Islands,2010,937.0,1211.0
1413,Oceania,Melanesia,Solomon Islands,2015,868.0,1137.0
1414,Oceania,Melanesia,Solomon Islands,2019,842.0,1114.0
1415,Oceania,Melanesia,Vanuatu,1990,711.0,854.0
1416,Oceania,Melanesia,Vanuatu,1995,683.0,768.0
1417,Oceania,Melanesia,Vanuatu,2000,673.0,688.0
1418,Oceania,Melanesia,Vanuatu,2005,907.0,903.0
1419,Oceania,Melanesia,Vanuatu,2010,1096.0,1095.0
1420,Oceania,Melanesia,Vanuatu,2015,1142.0,1136.0
1421,Oceania,Melanesia,Vanuatu,2019,1158.0,1157.0
1422,Oceania,Micronesia,Guam,1990,29203.0,37917.0
1423,Oceania,Micronesia,Guam,1995,31708.0,37547.0
1424,Oceania,Micronesia,Guam,2010,35294.0,37656.0
1425,Oceania,Micronesia,Guam,2015,35633.0,37969.0
1426,Oceania,Micronesia,Guam,2019,37392.0,39845.0
1427,Oceania,Micronesia,Kiribati,1990,865.0,826.0
1428,Oceania,Micronesia,Kiribati,1995,876.0,870.0
1429,Oceania,Micronesia,Kiribati,2000,888.0,916.0
1430,Oceania,Micronesia,Kiribati,2010,1146.0,1261.0
1431,Oceania,Micronesia,Kiribati,2015,1161.0,1283.0
1432,Oceania,Micronesia,Kiribati,2019,1203.0,1328.0
1433,Oceania,Micronesia,Marshall Islands,1990,395.0,627.0
1434,Oceania,Micronesia,Marshall Islands,1995,509.0,796.0
1435,Oceania,Micronesia,Marshall Islands,2000,655.0,1029.0
1436,Oceania,Micronesia,Marshall Islands,2005,838.0,1310.0
1437,Oceania,Micronesia,Marshall Islands,2010,1073.0,1676.0
1438,Oceania,Micronesia,Marshall Islands,2015,1145.0,1779.0
1439,Oceania,Micronesia,Marshall Islands,2019,1149.0,1786.0
1440,Oceania,Micronesia,Micronesia (Fed States of),1990,525.0,698.0
1441,Oceania,Micronesia,Micronesia (Fed States of),1995,406.0,704.0
1442,Oceania,Micronesia,Micronesia (Fed States of),2000,458.0,579.0
1443,Oceania,Micronesia,Micronesia (Fed States of),2005,444.0,534.0
1444,Oceania,Micronesia,Micronesia (Fed States of),2010,431.0,520.0
1445,Oceania,Micronesia,Micronesia (Fed States of),2015,423.0,514.0
1446,Oceania,Micronesia,Micronesia (Fed States of),2019,427.0,526.0
1447,Oceania,Micronesia,Nauru,1990,1199.0,1399.0
1448,Oceania,Micronesia,Nauru,1995,1106.0,1294.0
1449,Oceania,Micronesia,Nauru,2000,1016.0,1190.0
1450,Oceania,Micronesia,Nauru,2005,956.0,1119.0
1451,Oceania,Micronesia,Nauru,2010,249.0,437.0
1452,Oceania,Micronesia,Nauru,2015,389.0,715.0
1453,Oceania,Micronesia,Nauru,2019,430.0,809.0
1454,Oceania,Micronesia,Northern Mariana Islands,1990,11606.0,13892.0
1455,Oceania,Micronesia,Northern Mariana Islands,1995,15725.0,15381.0
1456,Oceania,Micronesia,Northern Mariana Islands,2000,21750.0,16863.0
1457,Oceania,Micronesia,Northern Mariana Islands,2005,20525.0,15524.0
1458,Oceania,Micronesia,Northern Mariana Islands,2010,13172.0,9958.0
1459,Oceania,Micronesia,Northern Mariana Islands,2015,11852.0,8863.0
1460,Oceania,Micronesia,Northern Mariana Islands,2019,11940.0,8929.0
1461,Oceania,Micronesia,Palau,1990,960.0,1735.0
1462,Oceania,Micronesia,Palau,1995,1861.0,2707.0
1463,Oceania,Micronesia,Palau,2000,2295.0,3419.0
1464,Oceania,Micronesia,Palau,2005,2312.0,3056.0
1465,Oceania,Micronesia,Palau,2010,2230.0,3111.0
1466,Oceania,Micronesia,Palau,2015,1896.0,2904.0
1467,Oceania,Micronesia,Palau,2019,2141.0,2785.0
1468,Oceania,Polynesia,American Samoa,1990,9723.0,10763.0
1469,Oceania,Polynesia,American Samoa,1995,10672.0,11629.0
1470,Oceania,Polynesia,American Samoa,2010,11177.0,11814.0
1471,Oceania,Polynesia,American Samoa,2015,11228.0,11716.0
1472,Oceania,Polynesia,American Samoa,2019,11237.0,11728.0
1473,Oceania,Polynesia,Cook Islands,1990,1121.0,1390.0
1474,Oceania,Polynesia,Cook Islands,1995,1164.0,1443.0
1475,Oceania,Polynesia,Cook Islands,2000,1208.0,1495.0
1476,Oceania,Polynesia,Cook Islands,2010,1573.0,1527.0
1477,Oceania,Polynesia,Cook Islands,2015,1452.0,1402.0
1478,Oceania,Polynesia,Cook Islands,2019,1456.0,1407.0
1479,Oceania,Polynesia,French Polynesia,1990,8547.0,13234.0
1480,Oceania,Polynesia,French Polynesia,1995,9602.0,14313.0
1481,Oceania,Polynesia,French Polynesia,2000,10465.0,15111.0
1482,Oceania,Polynesia,French Polynesia,2005,11528.0,15779.0
1483,Oceania,Polynesia,French Polynesia,2010,11399.0,15437.0
1484,Oceania,Polynesia,French Polynesia,2015,10829.0,14665.0
1485,Oceania,Polynesia,French Polynesia,2019,11243.0,15226.0
1486,Oceania,Polynesia,Niue,1990,190.0,214.0
1487,Oceania,Polynesia,Niue,1995,191.0,223.0
1488,Oceania,Polynesia,Niue,2000,190.0,232.0
1489,Oceania,Polynesia,Niue,2005,200.0,245.0
1490,Oceania,Polynesia,Niue,2010,239.0,289.0
1491,Oceania,Polynesia,Niue,2015,240.0,289.0
1492,Oceania,Polynesia,Niue,2019,240.0,289.0
1493,Oceania,Polynesia,Samoa,1990,1008.0,1121.0
1494,Oceania,Polynesia,Samoa,1995,1396.0,1508.0
1495,Oceania,Polynesia,Samoa,2000,1800.0,1875.0
1496,Oceania,Polynesia,Samoa,2005,1705.0,1745.0
1497,Oceania,Polynesia,Samoa,2010,1513.0,1508.0
1498,Oceania,Polynesia,Samoa,2015,1253.0,1246.0
1499,Oceania,Polynesia,Samoa,2019,1177.0,1183.0
1500,Oceania,Polynesia,Tokelau,1990,109.0,136.0
1501,Oceania,Polynesia,Tokelau,1995,109.0,134.0
1502,Oceania,Polynesia,Tokelau,2000,113.0,125.0
1503,Oceania,Polynesia,Tokelau,2005,120.0,116.0
1504,Oceania,Polynesia,Tokelau,2010,215.0,180.0
1505,Oceania,Polynesia,Tokelau,2015,245.0,205.0
1506,Oceania,Polynesia,Tokelau,2019,251.0,213.0
1507,Oceania,Polynesia,Tonga,1990,416.0,404.0
1508,Oceania,Polynesia,Tonga,1995,456.0,472.0
1509,Oceania,Polynesia,Tonga,2000,499.0,540.0
1510,Oceania,Polynesia,Tonga,2005,575.0,637.0
1511,Oceania,Polynesia,Tonga,2010,610.0,685.0
1512,Oceania,Polynesia,Tonga,2015,519.0,590.0
1513,Oceania,Polynesia,Tonga,2019,490.0,560.0
1514,Oceania,Polynesia,Tuvalu,1990,112.0,134.0
1515,Oceania,Polynesia,Tuvalu,1995,85.0,95.0
1516,Oceania,Polynesia,Tuvalu,2000,71.0,65.0
1517,Oceania,Polynesia,Tuvalu,2005,67.0,56.0
1518,Oceania,Polynesia,Tuvalu,2010,68.0,52.0
1519,Oceania,Polynesia,Tuvalu,2015,71.0,54.0
1520,Oceania,Polynesia,Tuvalu,2019,73.0,57.0
1521,Oceania,Polynesia,Wallis and Futuna Islands,1990,664.0,711.0
1522,Oceania,Polynesia,Wallis and Futuna Islands,1995,816.0,852.0
1523,Oceania,Polynesia,Wallis and Futuna Islands,2000,977.0,995.0
1524,Oceania,Polynesia,Wallis and Futuna Islands,2005,1059.0,1081.0
1525,Oceania,Polynesia,Wallis and Futuna Islands,2010,793.0,806.0
1526,Oceania,Polynesia,Wallis and Futuna Islands,2015,518.0,527.0
1527,Oceania,Polynesia,Wallis and Futuna Islands,2019,503.0,508.0
